label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
fist,0.5970877408981323,0.5998860001564026,-4.576287437885185e-08,0.5682446360588074,0.5085365176200867,-0.0469651035964489,0.5275795459747314,0.43281853199005127,-0.08751998096704483,0.4805530905723572,0.42813417315483093,-0.1201256662607193,0.4677651822566986,0.5120114684104919,-0.1482323408126831,0.6295550465583801,0.43492957949638367,-0.09104125946760178,0.517462968826294,0.45742321014404297,-0.1302352100610733,0.5166330933570862,0.48417145013809204,-0.15029866993427277,0.5506743788719177,0.48652687668800354,-0.16346552968025208,0.6429705023765564,0.5396203398704529,-0.08833099156618118,0.5015395283699036,0.571479856967926,-0.1180516928434372,0.5196558833122253,0.5771710276603699,-0.11857671290636063,0.5665205121040344,0.5650433301925659,-0.119899220764637,0.6386010646820068,0.6450634002685547,-0.08822373300790787,0.508818507194519,0.6676685214042664,-0.10982860624790192,0.5278688073158264,0.6487219333648682,-0.08728890120983124,0.5707827210426331,0.6261524558067322,-0.07022601366043091,0.625230073928833,0.7356149554252625,-0.09498913586139679,0.5259206295013428,0.7410826683044434,-0.113612100481987,0.5420427918434143,0.7211947441101074,-0.10376370698213577,0.5804693698883057,0.699565052986145,-0.09279515594244003
fist,0.5611310601234436,0.6361805200576782,-1.0877258915797938e-07,0.5173958539962769,0.5180264115333557,-0.027140988036990166,0.46662774682044983,0.4536193907260895,-0.06315518915653229,0.42066165804862976,0.4338057041168213,-0.09527196735143661,0.4138946533203125,0.4757083058357239,-0.1245957538485527,0.5695548057556152,0.44092580676078796,-0.07984865456819534,0.45096951723098755,0.46499353647232056,-0.10693247616291046,0.44007813930511475,0.5128027200698853,-0.10983817279338837,0.46923500299453735,0.51825350522995,-0.11024027317762375,0.5829275250434875,0.547112226486206,-0.08750049024820328,0.4463736414909363,0.567931056022644,-0.10600777715444565,0.44888946413993835,0.5891628861427307,-0.08859918266534805,0.4808986783027649,0.575177788734436,-0.07807818055152893,0.5779299139976501,0.6458272933959961,-0.0963614284992218,0.44995105266571045,0.6664634346961975,-0.10969081521034241,0.4556777775287628,0.6640543341636658,-0.08070945739746094,0.4861302077770233,0.646272599697113,-0.06260335445404053,0.5647011995315552,0.7302246689796448,-0.10927949100732803,0.46668779850006104,0.7488250136375427,-0.12231875211000443,0.46963855624198914,0.7357622981071472,-0.10946407914161682,0.492584228515625,0.7194727659225464,-0.09844907373189926
fist,0.5204750299453735,0.6509466171264648,-7.188246087252992e-08,0.47735217213630676,0.525004506111145,-0.024366024881601334,0.4275718331336975,0.46335485577583313,-0.065260149538517,0.37305551767349243,0.4464794397354126,-0.10228446871042252,0.3437983989715576,0.46171894669532776,-0.13792209327220917,0.5100703239440918,0.4278140962123871,-0.10819490253925323,0.3909512162208557,0.454479455947876,-0.13531221449375153,0.37975436449050903,0.5122330784797668,-0.1288491040468216,0.4075108766555786,0.5249489545822144,-0.12350928038358688,0.5211473107337952,0.5383351445198059,-0.11868418008089066,0.3858828842639923,0.5657445788383484,-0.14556506276130676,0.3856469690799713,0.5980355739593506,-0.12360534816980362,0.41819462180137634,0.5864855647087097,-0.11020097881555557,0.5156388282775879,0.6441105604171753,-0.1274929642677307,0.3897329866886139,0.673463761806488,-0.14624258875846863,0.39693212509155273,0.6777740120887756,-0.11344816535711288,0.43198418617248535,0.6630342602729797,-0.09450074285268784,0.5038349032402039,0.7339434027671814,-0.13880616426467896,0.40689629316329956,0.7531352639198303,-0.156838059425354,0.41104236245155334,0.7378721237182617,-0.14337122440338135,0.439566433429718,0.7168512940406799,-0.13354358077049255
fist,0.5120387673377991,0.6554199457168579,-2.453463707752235e-07,0.4767620265483856,0.5458860993385315,-0.01224073488265276,0.41337910294532776,0.45535528659820557,-0.0394713394343853,0.34194573760032654,0.44381874799728394,-0.06145033612847328,0.3015720546245575,0.4622224271297455,-0.08344624936580658,0.459795206785202,0.45041048526763916,-0.10578759014606476,0.33357468247413635,0.46167322993278503,-0.13258400559425354,0.34313419461250305,0.5025754570960999,-0.1290760040283203,0.3749803602695465,0.5164389610290527,-0.12355777621269226,0.4685099124908447,0.5596352815628052,-0.11478229612112045,0.3273654580116272,0.5686566233634949,-0.14248448610305786,0.34580540657043457,0.5884063839912415,-0.12920241057872772,0.38409194350242615,0.5903577208518982,-0.121738962829113,0.4643966853618622,0.6593694090843201,-0.1192283034324646,0.3351238965988159,0.6570107340812683,-0.1433853954076767,0.3588573932647705,0.6658168435096741,-0.1210126280784607,0.39809754490852356,0.6622700691223145,-0.10648111999034882,0.4507381319999695,0.750012218952179,-0.12256325036287308,0.3526005744934082,0.7380261421203613,-0.14439010620117188,0.3701929450035095,0.729887068271637,-0.13390974700450897,0.40295174717903137,0.7227804660797119,-0.12578797340393066
fist,0.46323394775390625,0.6467337012290955,-2.0455188121104584e-07,0.4236306846141815,0.5356117486953735,-0.009855312295258045,0.3539779782295227,0.4452245831489563,-0.03697492927312851,0.28338712453842163,0.440256267786026,-0.058332834392786026,0.24527521431446075,0.4750325381755829,-0.08007772266864777,0.3990027904510498,0.44666242599487305,-0.11259463429450989,0.2730160355567932,0.4777943193912506,-0.13919344544410706,0.2917495667934418,0.5018198490142822,-0.13557252287864685,0.32663771510124207,0.5036715269088745,-0.12990225851535797,0.40686577558517456,0.5601949691772461,-0.12193813174962997,0.2690031826496124,0.5817791223526001,-0.1483231782913208,0.29544511437416077,0.5893471837043762,-0.13363125920295715,0.33595898747444153,0.5881950259208679,-0.12531456351280212,0.40337371826171875,0.6621956825256348,-0.1254611760377884,0.2760055661201477,0.6751672625541687,-0.14398738741874695,0.30559173226356506,0.6700007915496826,-0.11840470135211945,0.3455426096916199,0.6633675694465637,-0.10316789150238037,0.39414072036743164,0.7557172775268555,-0.12799666821956635,0.2965414524078369,0.7493996620178223,-0.14336524903774261,0.3164445459842682,0.7332123517990112,-0.12841565907001495,0.3480132222175598,0.7254518270492554,-0.11840242892503738
fist,0.4225349724292755,0.6409750580787659,-1.976250700863602e-07,0.3870701789855957,0.5302479267120361,-0.005769611336290836,0.31732213497161865,0.44244489073753357,-0.028699342161417007,0.24757957458496094,0.4360176622867584,-0.04691378027200699,0.20760229229927063,0.47665056586265564,-0.06559866666793823,0.34873852133750916,0.447756290435791,-0.1027354970574379,0.22389976680278778,0.4802423119544983,-0.1278378814458847,0.24530698359012604,0.5004525184631348,-0.12484051287174225,0.2818824052810669,0.5007982850074768,-0.11904748529195786,0.35588690638542175,0.5604129433631897,-0.11247233301401138,0.22319640219211578,0.5795184373855591,-0.1368153691291809,0.25188177824020386,0.5863433480262756,-0.12250169366598129,0.2929917871952057,0.5841374397277832,-0.11342644691467285,0.3523390591144562,0.6642663478851318,-0.11651996523141861,0.2300921082496643,0.6688600778579712,-0.13240650296211243,0.260031521320343,0.6650716662406921,-0.1071295216679573,0.2998006343841553,0.6598095893859863,-0.09140793979167938,0.34451040625572205,0.7609831094741821,-0.1194058209657669,0.24887129664421082,0.7483458518981934,-0.1317167729139328,0.26886317133903503,0.7328730821609497,-0.11543090641498566,0.3011390268802643,0.7270293235778809,-0.10395707935094833
fist,0.31778666377067566,0.6617081165313721,-1.9523017158462608e-07,0.2833102345466614,0.55448979139328,-0.008440918289124966,0.2145477533340454,0.4621545076370239,-0.03196391090750694,0.14339637756347656,0.4530450701713562,-0.05059640482068062,0.10341997444629669,0.48495611548423767,-0.06947777420282364,0.2546856701374054,0.46953535079956055,-0.09984178096055984,0.12743201851844788,0.48920273780822754,-0.1262911707162857,0.14385886490345,0.516684889793396,-0.12535861134529114,0.1794373095035553,0.5213747620582581,-0.12090201675891876,0.25829043984413147,0.5823995471000671,-0.10853023827075958,0.12061937153339386,0.5895757079124451,-0.13456550240516663,0.14744038879871368,0.5998348593711853,-0.12265831977128983,0.19014596939086914,0.6000276803970337,-0.11457554996013641,0.2505393922328949,0.6840495467185974,-0.11212214082479477,0.12369592487812042,0.6815136671066284,-0.12979817390441895,0.15302015841007233,0.6808327436447144,-0.1064576506614685,0.19344350695610046,0.6771541237831116,-0.09127424657344818,0.23784802854061127,0.7792999148368835,-0.11482889950275421,0.14099562168121338,0.7641042470932007,-0.12859198451042175,0.1604321002960205,0.7505502104759216,-0.11437869817018509,0.1930037885904312,0.7451037764549255,-0.10407055914402008
fist,0.2997300922870636,0.649422287940979,-2.538093610837677e-07,0.2686701714992523,0.539432942867279,-0.007366394158452749,0.20102547109127045,0.4476814568042755,-0.02890993095934391,0.12698008120059967,0.43522611260414124,-0.04630241543054581,0.08217450976371765,0.46012628078460693,-0.06380598992109299,0.23075304925441742,0.44793182611465454,-0.09055770933628082,0.10551206767559052,0.46649253368377686,-0.11856348067522049,0.11978555470705032,0.49878939986228943,-0.1207175925374031,0.1545800268650055,0.5079365372657776,-0.11787334829568863,0.23167115449905396,0.5568726658821106,-0.09933935105800629,0.09557352215051651,0.5652498602867126,-0.12375935167074203,0.11921819299459457,0.5831104516983032,-0.11300378292798996,0.1591654121875763,0.5872536301612854,-0.10605572164058685,0.22348614037036896,0.6571354269981384,-0.1039883941411972,0.09786733984947205,0.653481662273407,-0.12246590852737427,0.12635482847690582,0.6590726971626282,-0.10007235407829285,0.16591012477874756,0.6588921546936035,-0.08528397977352142,0.21129567921161652,0.7508606910705566,-0.1076911985874176,0.11430811136960983,0.7367343902587891,-0.12290430814027786,0.13534057140350342,0.7274580597877502,-0.10951536148786545,0.1686793565750122,0.7236162424087524,-0.09938270598649979
fist,0.28008973598480225,0.6607673168182373,-2.464320516537555e-07,0.24755240976810455,0.5468108654022217,-0.004658952821046114,0.1795659065246582,0.4568544924259186,-0.026432642713189125,0.10814346373081207,0.4436608552932739,-0.04440661519765854,0.06306011974811554,0.47955822944641113,-0.06253854930400848,0.20217080414295197,0.459963321685791,-0.09218557924032211,0.07640551775693893,0.4809553623199463,-0.11946979910135269,0.0979350209236145,0.5069118142127991,-0.12065732479095459,0.1333821713924408,0.5107610821723938,-0.11745002120733261,0.20337051153182983,0.5705958008766174,-0.1020394116640091,0.06996383517980576,0.577420711517334,-0.1261470764875412,0.09781287610530853,0.5898414850234985,-0.1139608770608902,0.13735254108905792,0.5917975902557373,-0.10598620772361755,0.1952756941318512,0.6718610525131226,-0.10707741975784302,0.07190383225679398,0.6691282987594604,-0.12321006506681442,0.10281702876091003,0.670061469078064,-0.09889190644025803,0.14224086701869965,0.6681127548217773,-0.08350291848182678,0.18386279046535492,0.764538049697876,-0.11099568754434586,0.0889085978269577,0.7541669011116028,-0.12324974685907364,0.11260844022035599,0.7433211207389832,-0.10733091086149216,0.14589112997055054,0.7382985353469849,-0.09582781791687012
fist,0.25782373547554016,0.6739051342010498,-2.500184166365216e-07,0.22440434992313385,0.5582007169723511,-0.0028901405166834593,0.15600426495075226,0.4702174663543701,-0.022692471742630005,0.0856214314699173,0.4607551097869873,-0.03910006955265999,0.040511634200811386,0.508314847946167,-0.055430468171834946,0.175514355301857,0.47707635164260864,-0.08732147514820099,0.053603895008563995,0.49690115451812744,-0.11473287642002106,0.07589545100927353,0.5219424366950989,-0.11596997082233429,0.11217819154262543,0.5256550312042236,-0.11186062544584274,0.17654138803482056,0.5866163372993469,-0.09691973030567169,0.04649345949292183,0.592092752456665,-0.12103128433227539,0.07344496250152588,0.6059434413909912,-0.10894215852022171,0.11246566474437714,0.6085801124572754,-0.09990894794464111,0.16872380673885345,0.6870161890983582,-0.10183349996805191,0.048211753368377686,0.6834075450897217,-0.11745098233222961,0.07655595242977142,0.6840941905975342,-0.0935247540473938,0.11492196470499039,0.6823801398277283,-0.07740168273448944,0.15813300013542175,0.778205394744873,-0.10550962388515472,0.06323886662721634,0.7688751220703125,-0.11548279970884323,0.08250546455383301,0.7545072436332703,-0.09900090843439102,0.11359342187643051,0.7465338110923767,-0.08681737631559372
fist,0.2384345829486847,0.6701528429985046,-2.6521021823100455e-07,0.20494365692138672,0.5507544875144958,-0.0008147457265295088,0.13870583474636078,0.4660439193248749,-0.019303757697343826,0.06873314827680588,0.4639340341091156,-0.03522196039557457,0.021146267652511597,0.5114819407463074,-0.05084457993507385,0.14776921272277832,0.47383299469947815,-0.08148995786905289,0.02729768678545952,0.49261075258255005,-0.10947729647159576,0.05179814249277115,0.5169107913970947,-0.11198233813047409,0.09043616056442261,0.5202946662902832,-0.10825380682945251,0.14720720052719116,0.583710253238678,-0.09149055927991867,0.02112475223839283,0.5866639614105225,-0.11549277603626251,0.04992854595184326,0.6006128191947937,-0.1046939417719841,0.08960139006376266,0.6033726930618286,-0.09595627337694168,0.14003507792949677,0.6842238306999207,-0.09704692661762238,0.023113759234547615,0.6819717288017273,-0.11219391226768494,0.051831621676683426,0.6812054514884949,-0.08952052146196365,0.09025644510984421,0.6759880781173706,-0.07392701506614685,0.1318741738796234,0.7742732763290405,-0.10116837173700333,0.040941666811704636,0.7681137323379517,-0.1103580892086029,0.05959443747997284,0.752373218536377,-0.0944042056798935,0.08999235183000565,0.7403066158294678,-0.08235450834035873
fist,0.21819230914115906,0.4132494032382965,-2.97400703175299e-07,0.18416230380535126,0.29125648736953735,-0.00938088446855545,0.11288107931613922,0.19187785685062408,-0.033631790429353714,0.04533332958817482,0.1619405895471573,-0.050716839730739594,0.01590479165315628,0.1625141054391861,-0.06692332774400711,0.16193611919879913,0.21102848649024963,-0.1283552050590515,0.0318722128868103,0.20587089657783508,-0.14667166769504547,0.04513365402817726,0.2429317981004715,-0.12665678560733795,0.08022668957710266,0.26132333278656006,-0.11045461148023605,0.16796663403511047,0.3190736770629883,-0.1372518390417099,0.02548038586974144,0.3144117593765259,-0.16070109605789185,0.04940015822649002,0.33083903789520264,-0.13519316911697388,0.08943445980548859,0.3340227007865906,-0.12035810202360153,0.16125303506851196,0.416953444480896,-0.13918744027614594,0.02750152163207531,0.40106725692749023,-0.15796510875225067,0.05849438160657883,0.4052715003490448,-0.1272491216659546,0.09946149587631226,0.4062356948852539,-0.1094476506114006,0.14790460467338562,0.5058640241622925,-0.1396740972995758,0.04898165166378021,0.475975900888443,-0.15909834206104279,0.07041633874177933,0.46463876962661743,-0.1454899162054062,0.10448747128248215,0.4680847227573395,-0.1366744488477707
fist,0.27796489000320435,0.41361621022224426,-1.5795313856870052e-07,0.2403167337179184,0.2837928831577301,-0.017771529033780098,0.16568522155284882,0.17552116513252258,-0.05004408583045006,0.09806425869464874,0.16058996319770813,-0.07452334463596344,0.0794343650341034,0.2045331746339798,-0.0994209498167038,0.23056507110595703,0.21858921647071838,-0.13464055955410004,0.10181524604558945,0.21330474317073822,-0.16014151275157928,0.10829411447048187,0.24409735202789307,-0.1483791619539261,0.13813631236553192,0.2573346793651581,-0.1378079503774643,0.23841048777103424,0.32776856422424316,-0.14230147004127502,0.09221489727497101,0.31998851895332336,-0.17089171707630157,0.11094006896018982,0.3347623646259308,-0.14969252049922943,0.15072914958000183,0.33931291103363037,-0.1372668296098709,0.2317158281803131,0.42553550004959106,-0.14391343295574188,0.09413209557533264,0.40832722187042236,-0.1671006679534912,0.12102852761745453,0.4086441993713379,-0.13964462280273438,0.16180075705051422,0.40659666061401367,-0.12290745228528976,0.2147984504699707,0.5131352543830872,-0.14477713406085968,0.11395765841007233,0.4874343276023865,-0.16421489417552948,0.13393376767635345,0.4741988480091095,-0.15080730617046356,0.16767148673534393,0.47229480743408203,-0.14258377254009247
fist,0.32427307963371277,0.4115563929080963,-1.885437370674481e-07,0.28605160117149353,0.2689797580242157,-0.01828772947192192,0.2166859358549118,0.16511940956115723,-0.04944802075624466,0.15327532589435577,0.16057544946670532,-0.0758754089474678,0.13676582276821136,0.2058887779712677,-0.10234624147415161,0.3004476726055145,0.2247088998556137,-0.10795684903860092,0.1678590029478073,0.2204035073518753,-0.14325854182243347,0.1860833615064621,0.24758106470108032,-0.14812779426574707,0.2214154154062271,0.25429582595825195,-0.1482619345188141,0.3043574094772339,0.338939905166626,-0.11769644170999527,0.16024865210056305,0.32375720143318176,-0.15146362781524658,0.1814284324645996,0.3334364593029022,-0.14175672829151154,0.21918021142482758,0.3350977599620819,-0.13757844269275665,0.29405078291893005,0.4338800609111786,-0.12437395751476288,0.15988093614578247,0.4066561758518219,-0.15251533687114716,0.18652863800525665,0.4096669554710388,-0.13214483857154846,0.22630558907985687,0.4056570529937744,-0.11914417892694473,0.2739695608615875,0.5140572786331177,-0.13128237426280975,0.17539244890213013,0.48715975880622864,-0.1510469764471054,0.19995373487472534,0.48334643244743347,-0.13874591886997223,0.23718538880348206,0.4849133789539337,-0.13124781847000122
fist,0.3533903658390045,0.44936877489089966,-1.9415232088704215e-07,0.31354156136512756,0.3080909550189972,-0.024285169318318367,0.2646772861480713,0.20811843872070312,-0.057229794561862946,0.21274489164352417,0.16375698149204254,-0.085673488676548,0.1885329931974411,0.16771718859672546,-0.11231061071157455,0.35113173723220825,0.2238718569278717,-0.09958352893590927,0.22443430125713348,0.21471667289733887,-0.1291087567806244,0.22245268523693085,0.26996874809265137,-0.12587249279022217,0.25489136576652527,0.2862451374530792,-0.12198614329099655,0.3554057478904724,0.34116771817207336,-0.10797680169343948,0.21466459333896637,0.3290828466415405,-0.1393338292837143,0.2263229340314865,0.3558114171028137,-0.12407281994819641,0.26299044489860535,0.352799654006958,-0.11533752083778381,0.3441339135169983,0.4440988302230835,-0.11526428163051605,0.21510492265224457,0.4252201318740845,-0.140809565782547,0.23343296349048615,0.4339125454425812,-0.11667858809232712,0.2729581594467163,0.42954280972480774,-0.10164223611354828,0.3277278244495392,0.5281173586845398,-0.12414466589689255,0.23100601136684418,0.5033730864524841,-0.14653581380844116,0.2448154240846634,0.49523255228996277,-0.13829925656318665,0.2791087031364441,0.4875449240207672,-0.1318792849779129
fist,0.37130922079086304,0.40094128251075745,-7.18259371979002e-08,0.3390392065048218,0.2654290497303009,-0.035329803824424744,0.29935380816459656,0.1724807769060135,-0.07156813144683838,0.2609988749027252,0.1405065953731537,-0.10123185068368912,0.2493380308151245,0.20526263117790222,-0.12703807651996613,0.3981275260448456,0.22937710583209991,-0.08736933022737503,0.2803773283958435,0.219241201877594,-0.11635136604309082,0.27879661321640015,0.2564152479171753,-0.12218986451625824,0.31225302815437317,0.26573044061660767,-0.12456431984901428,0.4041239023208618,0.33855727314949036,-0.09057799726724625,0.2710731029510498,0.3240753412246704,-0.10980699956417084,0.28427594900131226,0.3338346481323242,-0.09604626148939133,0.32087790966033936,0.3299550712108612,-0.0892055407166481,0.3933223485946655,0.43687859177589417,-0.09541571885347366,0.26956844329833984,0.42075443267822266,-0.11011281609535217,0.28354084491729736,0.4088534414768219,-0.08408459275960922,0.3189513385295868,0.3986698389053345,-0.06775674223899841,0.37710800766944885,0.5201292037963867,-0.10521185398101807,0.28245294094085693,0.5047283172607422,-0.11719890683889389,0.29403260350227356,0.48771047592163086,-0.10487083345651627,0.32512521743774414,0.47601059079170227,-0.09510213136672974
fist,0.40894749760627747,0.37727659940719604,-6.900872762116705e-08,0.37490537762641907,0.30024227499961853,-0.051693789660930634,0.34148404002189636,0.1906050592660904,-0.08176928758621216,0.30521535873413086,0.1422269493341446,-0.10105832666158676,0.29146477580070496,0.2151983380317688,-0.11394667625427246,0.43809711933135986,0.20970027148723602,-0.08688032627105713,0.3361990749835968,0.2033075988292694,-0.11812050640583038,0.3382166028022766,0.24002578854560852,-0.1343584954738617,0.3667382001876831,0.25592783093452454,-0.146682009100914,0.4591546654701233,0.31945520639419556,-0.07534067332744598,0.311349481344223,0.3231593072414398,-0.09892714023590088,0.3380254805088043,0.32790035009384155,-0.0972883477807045,0.38324129581451416,0.32758525013923645,-0.0975053682923317,0.44978922605514526,0.42299094796180725,-0.0666840672492981,0.31526049971580505,0.4196092188358307,-0.08445029705762863,0.33565855026245117,0.39935532212257385,-0.055551331490278244,0.37916871905326843,0.3903501629829407,-0.03319114074110985,0.4316566586494446,0.5057134032249451,-0.06547614932060242,0.32889291644096375,0.49049893021583557,-0.08926577121019363,0.3457627296447754,0.48213866353034973,-0.08249564468860626,0.3852499723434448,0.47751063108444214,-0.07157088816165924
fist,0.4098753035068512,0.37948301434516907,-1.0921168325239705e-07,0.3720419704914093,0.3297566771507263,-0.05088230222463608,0.35134369134902954,0.19579944014549255,-0.07560370862483978,0.3319992423057556,0.14491301774978638,-0.08958554267883301,0.3230958580970764,0.21573612093925476,-0.0955314040184021,0.463058739900589,0.20045341551303864,-0.08089590072631836,0.377402126789093,0.1941191405057907,-0.10907215625047684,0.37286633253097534,0.22254960238933563,-0.12146665155887604,0.39645108580589294,0.22855179011821747,-0.13175173103809357,0.49496904015541077,0.3045831620693207,-0.06540597230195999,0.3389235734939575,0.31884461641311646,-0.08645182847976685,0.3665800988674164,0.3217654824256897,-0.07918927073478699,0.41286617517471313,0.3194443881511688,-0.07327160239219666,0.4864702522754669,0.40680912137031555,-0.05327028036117554,0.34454673528671265,0.4142311215400696,-0.07025862485170364,0.3634873628616333,0.39417898654937744,-0.03522887080907822,0.4051246643066406,0.38726431131362915,-0.006047052796930075,0.4647842049598694,0.48946085572242737,-0.0485815703868866,0.3606586158275604,0.48165687918663025,-0.0779818445444107,0.3757677376270294,0.472764253616333,-0.07339464873075485,0.4132010042667389,0.47172805666923523,-0.06010860949754715
fist,0.45921656489372253,0.36325469613075256,-8.189557831883576e-08,0.42380574345588684,0.31131622195243835,-0.05966530740261078,0.4121139347553253,0.18699482083320618,-0.0927746444940567,0.39700600504875183,0.1437762975692749,-0.11343538016080856,0.3902665674686432,0.23143811523914337,-0.12320840358734131,0.5352255702018738,0.2120882123708725,-0.09651700407266617,0.4579007625579834,0.19530810415744781,-0.1316809207201004,0.4510744512081146,0.21410991251468658,-0.14365297555923462,0.4711747169494629,0.22064664959907532,-0.1525404453277588,0.5639033913612366,0.32023027539253235,-0.07782507687807083,0.4048043191432953,0.32138705253601074,-0.10994336009025574,0.43317633867263794,0.31426218152046204,-0.1045752689242363,0.4815031588077545,0.3010351359844208,-0.09784404188394547,0.55067378282547,0.41971126198768616,-0.06271611154079437,0.4057009816169739,0.41526785492897034,-0.08835635334253311,0.4271545708179474,0.3900977671146393,-0.052472054958343506,0.46870502829551697,0.375519722700119,-0.02078382298350334,0.524785578250885,0.5009822249412537,-0.055528681725263596,0.42305147647857666,0.4877200126647949,-0.09418099373579025,0.4391831159591675,0.4709865152835846,-0.09176699817180634,0.4745089113712311,0.46272018551826477,-0.07703928649425507
fist,0.5076749920845032,0.35621196031570435,-1.1960462131810345e-07,0.476374089717865,0.3017584979534149,-0.05872480198740959,0.46667376160621643,0.1715756058692932,-0.08962539583444595,0.45420682430267334,0.12850342690944672,-0.10879106819629669,0.45222777128219604,0.22374394536018372,-0.11737693101167679,0.5891649723052979,0.1937459260225296,-0.08461910486221313,0.5065242052078247,0.17840617895126343,-0.11761502176523209,0.4964478611946106,0.19916650652885437,-0.13003332912921906,0.5186764597892761,0.20455026626586914,-0.1393432468175888,0.6150243282318115,0.30149340629577637,-0.06717770546674728,0.4651659429073334,0.3071601688861847,-0.09418170154094696,0.48696938157081604,0.301188588142395,-0.0864621177315712,0.5313728451728821,0.2886330783367157,-0.07815993577241898,0.6027467250823975,0.4025009572505951,-0.054439738392829895,0.4668341875076294,0.402220755815506,-0.07907705754041672,0.48429539799690247,0.37676846981048584,-0.04424947127699852,0.5229476690292358,0.3616695702075958,-0.012892459519207478,0.5772634744644165,0.48518532514572144,-0.04960477352142334,0.4818750321865082,0.4739338755607605,-0.08647436648607254,0.4951722323894501,0.4562602937221527,-0.08240390568971634,0.5279574394226074,0.4465372562408447,-0.06673599034547806
fist,0.553568422794342,0.33489707112312317,-1.3680408983418602e-07,0.5355106592178345,0.2681621015071869,-0.06155604496598244,0.5232909321784973,0.16782128810882568,-0.10084392130374908,0.5064389705657959,0.12583166360855103,-0.12833890318870544,0.5060915350914001,0.18172407150268555,-0.14621813595294952,0.6538745760917664,0.16801418364048004,-0.09109962731599808,0.5660107135772705,0.16120147705078125,-0.12666307389736176,0.5536394715309143,0.17988170683383942,-0.13754692673683167,0.5796930193901062,0.1881679892539978,-0.14441761374473572,0.6693528890609741,0.2764936685562134,-0.07663088291883469,0.5343616604804993,0.2809605598449707,-0.10772638767957687,0.5449802875518799,0.2776995599269867,-0.10207192599773407,0.5909952521324158,0.2690156102180481,-0.09470425546169281,0.6565333604812622,0.38142624497413635,-0.06659141927957535,0.5313016176223755,0.37800249457359314,-0.09600406140089035,0.5410639047622681,0.3553832173347473,-0.06816957145929337,0.5803773403167725,0.3437706530094147,-0.04220792278647423,0.6308866143226624,0.4661412239074707,-0.06411735713481903,0.5388519167900085,0.45014140009880066,-0.09792377054691315,0.5470103025436401,0.43072423338890076,-0.0939679965376854,0.581269383430481,0.4229258894920349,-0.08055136352777481
fist,0.6178556084632874,0.3555898368358612,-2.898477191592974e-07,0.6008585095405579,0.27621352672576904,-0.06246848776936531,0.59348464012146,0.17325451970100403,-0.10253550857305527,0.5850918292999268,0.13509829342365265,-0.1310194432735443,0.5939891934394836,0.20988620817661285,-0.14953051507472992,0.7344454526901245,0.17454540729522705,-0.08877161890268326,0.6482815742492676,0.16630391776561737,-0.12659132480621338,0.6197064518928528,0.19773422181606293,-0.13823136687278748,0.6421409845352173,0.21684281527996063,-0.14656810462474823,0.7479197382926941,0.2822767198085785,-0.07634247094392776,0.6244158744812012,0.2833586633205414,-0.11216062307357788,0.6099720001220703,0.2888067364692688,-0.11013023555278778,0.6536470055580139,0.2853673994541168,-0.10639509558677673,0.7348233461380005,0.3869526982307434,-0.06917030364274979,0.6178831458091736,0.38583266735076904,-0.10059504956007004,0.607450544834137,0.3684038817882538,-0.07981997728347778,0.6421030759811401,0.36358049511909485,-0.0619732029736042,0.7098471522331238,0.47165054082870483,-0.06938978284597397,0.620580792427063,0.45907002687454224,-0.10081306099891663,0.6113478541374207,0.43991929292678833,-0.10013069212436676,0.6366721987724304,0.4328424334526062,-0.09288416057825089
fist,0.6479543447494507,0.34545624256134033,-3.85067522756799e-07,0.6347211003303528,0.2584831118583679,-0.06399567425251007,0.6305410861968994,0.15074677765369415,-0.10583459585905075,0.628826916217804,0.1175873726606369,-0.13704590499401093,0.6422659158706665,0.20165222883224487,-0.15810847282409668,0.7829626202583313,0.15851691365242004,-0.08548340946435928,0.7030518651008606,0.1497274935245514,-0.12457715719938278,0.6675642728805542,0.17765463888645172,-0.13625088334083557,0.6837615370750427,0.19729244709014893,-0.14415766298770905,0.7963374257087708,0.26722654700279236,-0.07431285828351974,0.6763947010040283,0.2668921947479248,-0.11452195048332214,0.6501181721687317,0.2719499170780182,-0.11498934030532837,0.6848565936088562,0.2731059491634369,-0.11182664334774017,0.7837918400764465,0.3721734881401062,-0.06900402903556824,0.6660365462303162,0.3704167604446411,-0.10391101241111755,0.648285448551178,0.3540702760219574,-0.08715911954641342,0.6788829565048218,0.34856754541397095,-0.0716821476817131,0.7594736218452454,0.46043267846107483,-0.07122387737035751,0.6676064729690552,0.44853195548057556,-0.10201811045408249,0.6507484316825867,0.42579129338264465,-0.10175936669111252,0.6709573864936829,0.4136147201061249,-0.09509631991386414
