label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
gun,0.3769369423389435,0.7539585828781128,-8.033545384478202e-08,0.3442671597003937,0.6521260142326355,-0.014638660475611687,0.3139743506908417,0.5564265847206116,-0.03950465843081474,0.29598090052604675,0.4865988492965698,-0.06063229963183403,0.29298436641693115,0.41057828068733215,-0.0848960429430008,0.34590259194374084,0.6036220788955688,-0.08636175096035004,0.29350772500038147,0.5922975540161133,-0.12358268350362778,0.27007097005844116,0.5808788537979126,-0.1411145180463791,0.2552896738052368,0.5764634609222412,-0.1499309092760086,0.34886860847473145,0.6822750568389893,-0.09452548623085022,0.24452552199363708,0.691890299320221,-0.12793397903442383,0.2409571409225464,0.6847081780433655,-0.12664376199245453,0.2579120993614197,0.680157482624054,-0.12567609548568726,0.34600338339805603,0.7569622993469238,-0.10080073773860931,0.24570615589618683,0.7638440728187561,-0.13232405483722687,0.2559989392757416,0.7538229823112488,-0.11725851148366928,0.28285840153694153,0.7409359216690063,-0.10376191139221191,0.33841049671173096,0.8206616640090942,-0.10697975009679794,0.25603440403938293,0.8297989964485168,-0.13165283203125,0.2641837000846863,0.8105040788650513,-0.12319878488779068,0.28973180055618286,0.7888578176498413,-0.11412007361650467
gun,0.40995457768440247,0.7758309841156006,-1.3448712365971005e-07,0.3749779462814331,0.6751512289047241,-0.014289558865129948,0.3449937105178833,0.5799079537391663,-0.03797062486410141,0.32849717140197754,0.506359875202179,-0.05776992812752724,0.3267032504081726,0.4295613467693329,-0.08002220839262009,0.3822605311870575,0.6312872767448425,-0.0854063630104065,0.33372047543525696,0.6198394298553467,-0.12257582694292068,0.31558725237846375,0.6110947728157043,-0.13907070457935333,0.30712994933128357,0.6105949878692627,-0.14647682011127472,0.3864527940750122,0.708943247795105,-0.09283319115638733,0.2831116318702698,0.720607340335846,-0.1259443312883377,0.2818855047225952,0.7122763991355896,-0.12331429868936539,0.3017376959323883,0.70867520570755,-0.1213110163807869,0.38299432396888733,0.7820196151733398,-0.0984734445810318,0.2847999632358551,0.7899652719497681,-0.12992703914642334,0.2962634265422821,0.7761030793190002,-0.11493626981973648,0.32445359230041504,0.7634103894233704,-0.10114187002182007,0.37495070695877075,0.8437870144844055,-0.10387606173753738,0.2935636639595032,0.8538081049919128,-0.12827959656715393,0.30144086480140686,0.8315547704696655,-0.12021604925394058,0.3273071348667145,0.809853196144104,-0.11122415214776993
gun,0.43870142102241516,0.7764740586280823,2.800956355741846e-09,0.3987022340297699,0.6714223623275757,-0.033103134483098984,0.37097299098968506,0.5892631411552429,-0.0817636251449585,0.3622336685657501,0.5277014970779419,-0.12016598135232925,0.3602639138698578,0.44633975625038147,-0.16036704182624817,0.41679421067237854,0.6221846342086792,-0.17391064763069153,0.37974879145622253,0.6254926323890686,-0.22827546298503876,0.3680061399936676,0.6133541464805603,-0.2381880134344101,0.36360204219818115,0.6098479628562927,-0.2375396341085434,0.4220840632915497,0.6999198794364929,-0.17241869866847992,0.338212788105011,0.731491208076477,-0.21251539885997772,0.3351181447505951,0.722439706325531,-0.1834779530763626,0.34794607758522034,0.7089444398880005,-0.16267909109592438,0.417738139629364,0.7709964513778687,-0.16762441396713257,0.33389660716056824,0.8017835021018982,-0.2001170814037323,0.3396756947040558,0.7848146557807922,-0.1571030169725418,0.36529675126075745,0.7630545496940613,-0.1262359619140625,0.4101923406124115,0.8292921781539917,-0.16460564732551575,0.3404334783554077,0.8575749397277832,-0.19439001381397247,0.3448719382286072,0.8352239727973938,-0.17748357355594635,0.36966124176979065,0.8121107816696167,-0.16109800338745117
gun,0.4684009552001953,0.7873221039772034,-1.7641697525050404e-07,0.42704203724861145,0.6937015652656555,-0.03203648701310158,0.3974536955356598,0.5994648337364197,-0.0642852783203125,0.38630396127700806,0.5299914479255676,-0.08909552544355392,0.3861061632633209,0.45113134384155273,-0.11642961204051971,0.45099005103111267,0.6395894885063171,-0.12350602447986603,0.41852855682373047,0.6459934115409851,-0.1712794005870819,0.4044785797595978,0.6316856741905212,-0.1911146193742752,0.39675548672676086,0.6127423644065857,-0.20068888366222382,0.46003150939941406,0.7139645218849182,-0.12376752495765686,0.3787108361721039,0.7526123523712158,-0.16567882895469666,0.35646092891693115,0.7345468997955322,-0.1612263023853302,0.3543957769870758,0.7180109024047852,-0.1580325961112976,0.45742523670196533,0.7856640815734863,-0.12303882837295532,0.37201622128486633,0.8220166563987732,-0.16200609505176544,0.35885852575302124,0.7938716411590576,-0.14213937520980835,0.3715803623199463,0.7652983069419861,-0.12502913177013397,0.4479018747806549,0.8443461656570435,-0.12425503879785538,0.3731507956981659,0.8725762963294983,-0.1601201742887497,0.36635181307792664,0.8446421027183533,-0.155694842338562,0.3838188350200653,0.8155156373977661,-0.14736951887607574
gun,0.4952176511287689,0.8097212314605713,-2.2967053325828601e-07,0.4479691684246063,0.70185786485672,-0.031182624399662018,0.42505910992622375,0.6104673147201538,-0.056859202682971954,0.416884183883667,0.5462696552276611,-0.07725201547145844,0.41497179865837097,0.4704936742782593,-0.09919090569019318,0.4861786961555481,0.642993152141571,-0.09079686552286148,0.45164915919303894,0.6666819453239441,-0.13262781500816345,0.44270434975624084,0.657566249370575,-0.15470227599143982,0.44068750739097595,0.6353111267089844,-0.1680176556110382,0.49484357237815857,0.7204291820526123,-0.09348778426647186,0.4095707833766937,0.7712311744689941,-0.13392551243305206,0.40209242701530457,0.7537674903869629,-0.14004570245742798,0.4118943512439728,0.724568784236908,-0.14545725286006927,0.4934476315975189,0.7967012524604797,-0.0969446673989296,0.4031023383140564,0.839340090751648,-0.13462777435779572,0.40227583050727844,0.8162275552749634,-0.1254284381866455,0.42322105169296265,0.7831850647926331,-0.11710400134325027,0.4860838055610657,0.8620683550834656,-0.10305577516555786,0.4085673987865448,0.8946990370750427,-0.1375233381986618,0.4106855094432831,0.8714357018470764,-0.13843382894992828,0.4360669255256653,0.8418257832527161,-0.13563407957553864
gun,0.4597678482532501,0.7820777297019958,-3.4839959539567644e-07,0.4453786313533783,0.7105562686920166,-0.03358590230345726,0.44599056243896484,0.6155925393104553,-0.05199725925922394,0.4434219300746918,0.5451419353485107,-0.06545761972665787,0.44220733642578125,0.46958258748054504,-0.07461734861135483,0.4980894923210144,0.6422046422958374,-0.05506264790892601,0.4651738703250885,0.6597281694412231,-0.08615724742412567,0.4649769365787506,0.645820140838623,-0.1039339005947113,0.4742943346500397,0.6377221941947937,-0.11397087574005127,0.5245749354362488,0.7116073966026306,-0.05092315748333931,0.4180702567100525,0.7886652946472168,-0.0779920369386673,0.4225216209888458,0.7565451860427856,-0.07869554311037064,0.44021350145339966,0.7321835160255432,-0.07582757622003555,0.5255076289176941,0.7946669459342957,-0.05007333308458328,0.4227558374404907,0.8523962497711182,-0.07790724188089371,0.43333157896995544,0.8206174969673157,-0.06142594665288925,0.45625078678131104,0.7988072633743286,-0.04356522113084793,0.5168315172195435,0.8674671053886414,-0.053770702332258224,0.44092968106269836,0.8980957269668579,-0.084501251578331,0.44943907856941223,0.8727231621742249,-0.08175083994865417,0.4732851982116699,0.8531792759895325,-0.07066113501787186
gun,0.5203382968902588,0.7939432263374329,-3.8184754203030025e-07,0.5099344253540039,0.7185506820678711,-0.03349301591515541,0.5129255652427673,0.6252195835113525,-0.05321145057678223,0.5117878913879395,0.5550355315208435,-0.0680316612124443,0.5129733681678772,0.4770330488681793,-0.07909541577100754,0.562400221824646,0.661070704460144,-0.059520233422517776,0.5267825722694397,0.6714523434638977,-0.09356747567653656,0.5235068202018738,0.6609616875648499,-0.11333776265382767,0.5295318365097046,0.6573117971420288,-0.12495031207799911,0.5827903747558594,0.7350301742553711,-0.05676749721169472,0.47049480676651,0.7820669412612915,-0.08684983104467392,0.47000065445899963,0.7599706649780273,-0.08964550495147705,0.4891577959060669,0.7442913055419922,-0.08919137716293335,0.5797423720359802,0.817462146282196,-0.05718807503581047,0.47108498215675354,0.8489134311676025,-0.08496067672967911,0.47837474942207336,0.8233824968338013,-0.06891949474811554,0.5013194680213928,0.8063024282455444,-0.05336606130003929,0.5673327445983887,0.8871654868125916,-0.06236250698566437,0.4840930998325348,0.9005152583122253,-0.09287242591381073,0.48840051889419556,0.881396472454071,-0.09069263935089111,0.5116415023803711,0.8674001097679138,-0.08160201460123062
gun,0.5538471937179565,0.7980398535728455,-3.45860456718583e-07,0.5380361080169678,0.7305614352226257,-0.03786477446556091,0.539570152759552,0.6289508938789368,-0.059612154960632324,0.5400881767272949,0.5574500560760498,-0.07527308911085129,0.5433021783828735,0.4785101115703583,-0.08675433695316315,0.5909498929977417,0.6622592210769653,-0.06768056005239487,0.5601521134376526,0.6722201108932495,-0.10816140472888947,0.5608919858932495,0.6580274701118469,-0.13344712555408478,0.5669977068901062,0.650626540184021,-0.147663876414299,0.6171640157699585,0.7349147200584412,-0.06213221326470375,0.5037642121315002,0.791813313961029,-0.09465641528367996,0.5065712928771973,0.762378990650177,-0.09533078968524933,0.5234502553939819,0.7415392398834229,-0.09233047068119049,0.6137799620628357,0.8184958100318909,-0.06063522398471832,0.5028660297393799,0.8591418862342834,-0.09337494522333145,0.5118533372879028,0.8289834260940552,-0.07539791613817215,0.533153235912323,0.8129880428314209,-0.05620483681559563,0.6009429097175598,0.88909912109375,-0.06395983695983887,0.5170915126800537,0.9078383445739746,-0.09991315752267838,0.5228621363639832,0.8863841891288757,-0.09796442091464996,0.5460121035575867,0.8737683892250061,-0.08702848106622696
gun,0.580916166305542,0.797151505947113,-3.6242479950487905e-07,0.5618422627449036,0.7369018793106079,-0.03434142842888832,0.5667622685432434,0.6235586404800415,-0.05029824376106262,0.5698686242103577,0.5503163933753967,-0.06083236262202263,0.573101818561554,0.47551417350769043,-0.0671076849102974,0.6191491484642029,0.6577215194702148,-0.056558046489953995,0.6013492345809937,0.6653391122817993,-0.09035538882017136,0.6034474968910217,0.649235725402832,-0.11182478070259094,0.6062327027320862,0.6419222354888916,-0.12412355095148087,0.6513014435768127,0.7268761396408081,-0.05044417828321457,0.5422185659408569,0.7934766411781311,-0.07748070359230042,0.5477570295333862,0.7610735297203064,-0.0774669200181961,0.5607476830482483,0.7393635511398315,-0.07420462369918823,0.6500533819198608,0.809830904006958,-0.04830586165189743,0.5418095588684082,0.8611945509910583,-0.07768947631120682,0.5502359867095947,0.8293428421020508,-0.06134788319468498,0.5686173439025879,0.8095494508743286,-0.04325751215219498,0.6382097601890564,0.8819640278816223,-0.050503652542829514,0.5559799075126648,0.9097803831100464,-0.08538869768381119,0.559685468673706,0.8838700652122498,-0.08501435071229935,0.5784100890159607,0.8637412786483765,-0.07501642405986786
gun,0.605057418346405,0.8198100924491882,-3.3709858371366863e-07,0.5852078199386597,0.7601503133773804,-0.03245240077376366,0.5915319919586182,0.640873908996582,-0.04759657382965088,0.5955017805099487,0.5685936808586121,-0.057676006108522415,0.5994601249694824,0.497196763753891,-0.06268652528524399,0.642228364944458,0.6803768873214722,-0.055686626583337784,0.6357150673866272,0.6814740896224976,-0.08851948380470276,0.6398231983184814,0.6691205501556396,-0.10821305215358734,0.636874794960022,0.6668261885643005,-0.11880902945995331,0.6805839538574219,0.7505826354026794,-0.0496036522090435,0.5698801875114441,0.8173102140426636,-0.07542449980974197,0.5774285793304443,0.7846654057502747,-0.0709589347243309,0.5855639576911926,0.767102062702179,-0.06363917142152786,0.6807951927185059,0.8329609632492065,-0.04772088676691055,0.5715430378913879,0.8854964971542358,-0.07393781840801239,0.5837175250053406,0.8529953956604004,-0.05096067115664482,0.6006677746772766,0.8358564376831055,-0.027953047305345535,0.6691599488258362,0.905484676361084,-0.050390295684337616,0.5876971483230591,0.9345773458480835,-0.08475987613201141,0.5935525894165039,0.9080632925033569,-0.08188589662313461,0.6124622225761414,0.88722163438797,-0.06887558102607727
gun,0.6239222288131714,0.823096513748169,-3.951145970404468e-07,0.608656644821167,0.7534189820289612,-0.03594951704144478,0.6170488595962524,0.6467251181602478,-0.055617474019527435,0.6224271059036255,0.5754086375236511,-0.06968758255243301,0.6285533308982849,0.49982333183288574,-0.078861303627491,0.6743260025978088,0.6811199188232422,-0.06025286391377449,0.6618342995643616,0.6841191053390503,-0.09319432824850082,0.6655242443084717,0.6706254482269287,-0.1093597412109375,0.6722212433815002,0.6648589968681335,-0.11818655580282211,0.7083741426467896,0.754840612411499,-0.05479604750871658,0.6058041453361511,0.8156870007514954,-0.08413731306791306,0.5994334816932678,0.7855268716812134,-0.07973138988018036,0.6094652414321899,0.7620708346366882,-0.07242260873317719,0.7088150382041931,0.8378958106040955,-0.05353470519185066,0.6079533100128174,0.8879979252815247,-0.08437775820493698,0.6098565459251404,0.8551439642906189,-0.06413548439741135,0.6279433965682983,0.8321206569671631,-0.043738655745983124,0.6978672742843628,0.910007655620575,-0.05678999423980713,0.6204272508621216,0.9382504224777222,-0.0913681611418724,0.6181931495666504,0.9134909510612488,-0.08893291652202606,0.6361557245254517,0.8921617865562439,-0.07791340351104736
gun,0.6148390769958496,0.8142241835594177,-3.0539519002559246e-07,0.5950221419334412,0.7589715123176575,-0.029753491282463074,0.6013678908348083,0.6351656317710876,-0.04167824611067772,0.6039015650749207,0.5565813779830933,-0.048747558146715164,0.6059636473655701,0.48967134952545166,-0.05082162097096443,0.6548623442649841,0.6745486855506897,-0.04875531047582626,0.6469492316246033,0.6734208464622498,-0.07440437376499176,0.6484386324882507,0.6560304164886475,-0.08821412920951843,0.6434533596038818,0.6491734385490417,-0.09510241448879242,0.6916661262512207,0.7442870140075684,-0.041633833199739456,0.5758259296417236,0.8087138533592224,-0.06033492833375931,0.5924073457717896,0.7713375687599182,-0.05469999834895134,0.6065658330917358,0.7513200640678406,-0.04735372215509415,0.6900442838668823,0.826012134552002,-0.037912432104349136,0.5774400234222412,0.8742768168449402,-0.0582364946603775,0.5923293828964233,0.840262770652771,-0.03542637452483177,0.6118420958518982,0.822864294052124,-0.012647762894630432,0.6763306260108948,0.8985228538513184,-0.038375500589609146,0.5944644808769226,0.9254390001296997,-0.06777182966470718,0.6033943891525269,0.8995282053947449,-0.06407835334539413,0.6235352158546448,0.8810769319534302,-0.050699152052402496
gun,0.6307104825973511,0.8067425489425659,-3.6126780855738616e-07,0.6098231673240662,0.748559296131134,-0.03447161242365837,0.6147947311401367,0.630709171295166,-0.04927390441298485,0.617387592792511,0.5541452169418335,-0.05848288908600807,0.6210207343101501,0.4823598563671112,-0.06276938319206238,0.6736708879470825,0.6594671010971069,-0.05046491324901581,0.6539023518562317,0.663383424282074,-0.07519260048866272,0.6535550355911255,0.6532474160194397,-0.08755525946617126,0.6579686403274536,0.6465286016464233,-0.09517644345760345,0.7083800435066223,0.7317661046981812,-0.04389278218150139,0.5977202653884888,0.7963975071907043,-0.06603674590587616,0.6051414012908936,0.7682336568832397,-0.06401360034942627,0.6202158331871033,0.7462594509124756,-0.05987139791250229,0.7099826335906982,0.815599262714386,-0.040954459458589554,0.6028395891189575,0.8665087819099426,-0.06472454220056534,0.6116884350776672,0.8370450735092163,-0.04518495500087738,0.6324133276939392,0.8149320483207703,-0.025980990380048752,0.6997378468513489,0.8890273571014404,-0.04269147291779518,0.6214032173156738,0.9193139672279358,-0.07467371225357056,0.6241630911827087,0.8962205648422241,-0.07335034757852554,0.6425446271896362,0.8744295835494995,-0.06286202371120453
gun,0.6603652834892273,0.825289785861969,-2.4949872567958664e-07,0.6386247277259827,0.7620769143104553,-0.02658950723707676,0.644907534122467,0.6424736380577087,-0.03795342519879341,0.6498528122901917,0.5632906556129456,-0.04459596052765846,0.6527618765830994,0.49596256017684937,-0.04763801023364067,0.6949184536933899,0.671112060546875,-0.0469682514667511,0.6897298097610474,0.6657867431640625,-0.06992293149232864,0.7013497948646545,0.6533036231994629,-0.08381512761116028,0.7140800952911377,0.6513420343399048,-0.09311550855636597,0.7386806607246399,0.7398198246955872,-0.041200459003448486,0.6307702660560608,0.8084690570831299,-0.05630114674568176,0.6398110389709473,0.7733281850814819,-0.04789827764034271,0.653224766254425,0.7567123174667358,-0.03959963470697403,0.7422387599945068,0.8237456679344177,-0.03846212849020958,0.6355619430541992,0.8776150345802307,-0.056873220950365067,0.6433702707290649,0.8378297090530396,-0.0324866846203804,0.6608917117118835,0.8192553520202637,-0.00980340875685215,0.7322790622711182,0.898277997970581,-0.03956643491983414,0.6529901027679443,0.9282625913619995,-0.0685276985168457,0.6587168574333191,0.901052713394165,-0.06414064764976501,0.678305983543396,0.8825272917747498,-0.05091317743062973
gun,0.6844302415847778,0.8366582989692688,-3.84016971111123e-07,0.6679167747497559,0.7640863656997681,-0.0322614423930645,0.6813778281211853,0.6484981775283813,-0.04767932370305061,0.6920453906059265,0.5736770629882812,-0.058302100747823715,0.703610360622406,0.5036796927452087,-0.0653490498661995,0.7383410334587097,0.6903243660926819,-0.05561896413564682,0.7404108047485352,0.6864785552024841,-0.08593712002038956,0.7551276683807373,0.6785814166069031,-0.10427472740411758,0.7742245197296143,0.6831717491149902,-0.11698582768440247,0.7781493663787842,0.760515570640564,-0.05124754086136818,0.6734903454780579,0.8129312992095947,-0.08068782836198807,0.6603812575340271,0.7874059677124023,-0.07906293123960495,0.6638814806938171,0.7748421430587769,-0.07432810962200165,0.7797031402587891,0.8412314653396606,-0.05059107020497322,0.6761133670806885,0.8846905827522278,-0.0820811465382576,0.6691249012947083,0.8491849303245544,-0.0651196762919426,0.6797059774398804,0.8280150890350342,-0.04711885005235672,0.7684841752052307,0.9139038920402527,-0.053912028670310974,0.6936430335044861,0.9386839270591736,-0.0904594212770462,0.6867717504501343,0.9145779013633728,-0.09076789766550064,0.698512852191925,0.8945493698120117,-0.08164482563734055
gun,0.7079404592514038,0.8213160037994385,-3.5913765827899624e-07,0.6871419548988342,0.7430270314216614,-0.03499442711472511,0.6964957118034363,0.631356418132782,-0.05269463732838631,0.70693039894104,0.5601596832275391,-0.06481293588876724,0.7189145684242249,0.48396408557891846,-0.07237537950277328,0.7525126934051514,0.6761193871498108,-0.05923958122730255,0.7397022843360901,0.6777075529098511,-0.08980308473110199,0.7515130639076233,0.665624737739563,-0.10672929883003235,0.7682745456695557,0.6648840308189392,-0.11760146915912628,0.7928691506385803,0.7464507222175598,-0.054049473255872726,0.6848004460334778,0.8118506669998169,-0.08304954320192337,0.6826544404029846,0.7785996198654175,-0.08060798794031143,0.6922487020492554,0.7601944804191589,-0.07516870647668839,0.7967658042907715,0.8286261558532715,-0.05263929441571236,0.6923938989639282,0.878062903881073,-0.08395062386989594,0.6958333849906921,0.8404850959777832,-0.06445196270942688,0.7101728320121765,0.8203819990158081,-0.044162970036268234,0.7873610854148865,0.9015999436378479,-0.05576479807496071,0.7134038805961609,0.9328187108039856,-0.09382461756467819,0.7163609862327576,0.9058564305305481,-0.09383978694677353,0.7329723238945007,0.8845707178115845,-0.08346658945083618
gun,0.7367889285087585,0.8258347511291504,-3.217962500912108e-07,0.7129155993461609,0.7603044509887695,-0.034129589796066284,0.7255805730819702,0.6400969624519348,-0.048872221261262894,0.7386136054992676,0.5708433985710144,-0.057394273579120636,0.7513537406921387,0.5015085935592651,-0.06111897528171539,0.78290194272995,0.6889495849609375,-0.059629082679748535,0.7782511711120605,0.6873970031738281,-0.08853773027658463,0.7976243495941162,0.6781906485557556,-0.1058068573474884,0.8165498375892639,0.6818660497665405,-0.11720146983861923,0.8273878693580627,0.7620928287506104,-0.05171967297792435,0.7200815081596375,0.8260109424591064,-0.07394719123840332,0.7318767309188843,0.7845757007598877,-0.06687980890274048,0.7447893023490906,0.7604236602783203,-0.058837901800870895,0.830099880695343,0.8450244069099426,-0.04758153110742569,0.7240923643112183,0.8962236642837524,-0.0753088891506195,0.7375662326812744,0.8567660450935364,-0.05194815620779991,0.756018340587616,0.8369951248168945,-0.028404206037521362,0.8209372758865356,0.9204206466674805,-0.04780488461256027,0.7435324192047119,0.9483093619346619,-0.08560478687286377,0.7491920590400696,0.9172983169555664,-0.0838375985622406,0.7677274942398071,0.8932169079780579,-0.07124608755111694
gun,0.7577112913131714,0.8307685852050781,-3.2408223660240765e-07,0.7321192026138306,0.7567923069000244,-0.033154118806123734,0.749043345451355,0.636664867401123,-0.04628823325037956,0.764258086681366,0.569202184677124,-0.05343904718756676,0.775976836681366,0.5056502819061279,-0.055750321596860886,0.8089788556098938,0.6979418396949768,-0.055339787155389786,0.807302713394165,0.6984562873840332,-0.08262629806995392,0.8278796076774597,0.6923951506614685,-0.0985853523015976,0.8504382371902466,0.6960565447807312,-0.1090468317270279,0.854299783706665,0.7770531177520752,-0.04673193022608757,0.7479551434516907,0.835028350353241,-0.06462302058935165,0.7666504979133606,0.7937607169151306,-0.05669260025024414,0.7870678901672363,0.7666064500808716,-0.04879431426525116,0.8555004596710205,0.8618052005767822,-0.04185054823756218,0.7528022527694702,0.9051535725593567,-0.06809952110052109,0.7675845623016357,0.864506721496582,-0.04630504176020622,0.7871010899543762,0.8425253033638,-0.023787356913089752,0.8442408442497253,0.9379342794418335,-0.04100256785750389,0.7707714438438416,0.9612164497375488,-0.0777493268251419,0.7777693867683411,0.9278177618980408,-0.07671763002872467,0.7956029772758484,0.9005810022354126,-0.06478457897901535
gun,0.7761006951332092,0.8349077701568604,-3.6756108556801337e-07,0.7587087750434875,0.7583761215209961,-0.041064709424972534,0.7757407426834106,0.6390775442123413,-0.06285498291254044,0.7924317717552185,0.5680543184280396,-0.07928454875946045,0.8078436255455017,0.49211087822914124,-0.09117642045021057,0.8421606421470642,0.6868941783905029,-0.06323125213384628,0.8438096642494202,0.6911985874176025,-0.1020471453666687,0.8624294400215149,0.6890903115272522,-0.12326864898204803,0.8892931938171387,0.6975705623626709,-0.1363590508699417,0.8831152319908142,0.7668086290359497,-0.05612296611070633,0.7893417477607727,0.8259055614471436,-0.08867988735437393,0.7759472727775574,0.7960143685340881,-0.08386623859405518,0.7941995859146118,0.7673346996307373,-0.0759914293885231,0.8860270380973816,0.8516731858253479,-0.05446643382310867,0.7935976982116699,0.9026845097541809,-0.09289027750492096,0.7860511541366577,0.8655304908752441,-0.0747189074754715,0.8030675649642944,0.8377948999404907,-0.054581332951784134,0.8770120143890381,0.9262263774871826,-0.05739081650972366,0.8093072772026062,0.9591163396835327,-0.09842099249362946,0.7958948612213135,0.9286626577377319,-0.09818290919065475,0.8035294413566589,0.9007862210273743,-0.08817790448665619
gun,0.8198143839836121,0.8564671277999878,-3.9815921581976e-07,0.8073335886001587,0.7736544609069824,-0.04182809218764305,0.8255909085273743,0.6648309230804443,-0.06859778612852097,0.8495796918869019,0.5953731536865234,-0.09132200479507446,0.8719712495803833,0.5153814554214478,-0.10950542986392975,0.9003355503082275,0.7095446586608887,-0.061495378613471985,0.8994099497795105,0.7194914817810059,-0.10321744531393051,0.9162908792495728,0.7307121753692627,-0.12318693846464157,0.9403684735298157,0.7570744156837463,-0.13422593474388123,0.938549816608429,0.7890216708183289,-0.056193310767412186,0.8501648306846619,0.8458449840545654,-0.09286205470561981,0.8193231821060181,0.818145751953125,-0.08707115054130554,0.8341243863105774,0.7947014570236206,-0.07748162001371384,0.9428676962852478,0.8710335493087769,-0.056938059628009796,0.8507945537567139,0.9209139943122864,-0.09826317429542542,0.8284989595413208,0.8851407766342163,-0.0798024907708168,0.8416382670402527,0.8627473711967468,-0.06003308296203613,0.9335866570472717,0.9435198307037354,-0.06246862933039665,0.8615403175354004,0.9739744067192078,-0.10052471607923508,0.8390495777130127,0.9431964159011841,-0.09822523593902588,0.8445459008216858,0.9173252582550049,-0.08837156742811203
gun,0.8683217167854309,0.8320985436439514,-3.285177285761165e-07,0.8547511100769043,0.7540788650512695,-0.05187046527862549,0.8736662268638611,0.6512322425842285,-0.08803828060626984,0.8976628184318542,0.584183931350708,-0.1169675812125206,0.9188054203987122,0.49948081374168396,-0.14149689674377441,0.940076470375061,0.698776125907898,-0.09321347624063492,0.9373763799667358,0.7048730850219727,-0.14774714410305023,0.9528671503067017,0.7176458239555359,-0.17676256597042084,0.9728361368179321,0.7413856983184814,-0.19303932785987854,0.9774698615074158,0.7873830795288086,-0.08517558127641678,0.8856406807899475,0.8383919596672058,-0.1325913816690445,0.8590608239173889,0.8054637312889099,-0.1288045197725296,0.8700534701347351,0.7806164026260376,-0.12078879773616791,0.9800686240196228,0.8730328679084778,-0.0830715000629425,0.8854364156723022,0.9116430878639221,-0.1315450668334961,0.8681666851043701,0.8727068305015564,-0.1113344132900238,0.8794465661048889,0.8493723273277283,-0.09051290899515152,0.9702134728431702,0.9473657608032227,-0.08653979748487473,0.896163821220398,0.9699360728263855,-0.13110607862472534,0.8751415610313416,0.9363235235214233,-0.12929369509220123,0.8798153400421143,0.9087077975273132,-0.11964328587055206
gun,0.9176990389823914,0.8612301349639893,-2.0545633105939487e-07,0.9058030247688293,0.7633076906204224,-0.05211455002427101,0.9221330881118774,0.663591206073761,-0.09052402526140213,0.9491879343986511,0.5936676859855652,-0.11791301518678665,0.972221851348877,0.4990041255950928,-0.14214693009853363,0.9724968671798706,0.7215984463691711,-0.12252702564001083,0.9503549337387085,0.7256997227668762,-0.18034237623214722,0.9703857898712158,0.7274676561355591,-0.21257291734218597,0.996577799320221,0.7274275422096252,-0.23239241540431976,0.9972255825996399,0.8047899603843689,-0.11399584263563156,0.9048562049865723,0.8379877209663391,-0.1671048253774643,0.8966343402862549,0.8160820603370667,-0.17155884206295013,0.9118436574935913,0.7956615686416626,-0.17396840453147888,0.9963579773902893,0.8844419717788696,-0.10815189778804779,0.9100562334060669,0.9060080647468567,-0.16031168401241302,0.908534586429596,0.8851271271705627,-0.15222959220409393,0.9256347417831421,0.8678877353668213,-0.14299120008945465,0.9893501996994019,0.9481298923492432,-0.10594148933887482,0.9230183959007263,0.9675728678703308,-0.15258651971817017,0.9140130877494812,0.9495158195495605,-0.15750069916248322,0.9268295764923096,0.9292529821395874,-0.15610143542289734
gun,0.17029452323913574,0.8436542749404907,-4.5225224454270574e-08,0.14152561128139496,0.7380116581916809,-0.02030414529144764,0.11623501777648926,0.6440821886062622,-0.052957918494939804,0.09777772426605225,0.5788002610206604,-0.07965701818466187,0.0939813032746315,0.5021354556083679,-0.10960949212312698,0.15237846970558167,0.6957743167877197,-0.1116192638874054,0.07694940268993378,0.6906105279922485,-0.15282222628593445,0.0424957200884819,0.6779124736785889,-0.1685105562210083,0.019392739981412888,0.671771228313446,-0.17607899010181427,0.15112942457199097,0.7839780449867249,-0.11908559501171112,0.02946138195693493,0.7768092751502991,-0.15817712247371674,0.023362962529063225,0.7652539610862732,-0.1559615582227707,0.0423649400472641,0.7621463537216187,-0.1545305997133255,0.14315848052501678,0.8624025583267212,-0.12386684119701385,0.027659695595502853,0.852848470211029,-0.15998299419879913,0.02777799591422081,0.8350270390510559,-0.14540112018585205,0.05082644149661064,0.8202134370803833,-0.13276901841163635,0.1287725567817688,0.9270099401473999,-0.12855547666549683,0.03751509636640549,0.9298879504203796,-0.15913890302181244,0.03414249047636986,0.8975738883018494,-0.1552778035402298,0.050954803824424744,0.8661847710609436,-0.15002714097499847
